CustomerID,Gender
593219,Unknown
656877,Unknown
345804,Unknown
431171,Unknown
129926,Unknown
757564,Unknown
222071,Unknown
204906,Unknown
537568,Unknown
638998,Unknown
885579,Unknown
911432,Unknown
817741,Unknown
827971,Unknown
506669,Unknown
938812,Unknown
778337,Unknown
316034,Unknown
457666,Unknown
97291,Unknown
720070,Unknown
168806,Unknown
702217,Unknown
19632,Unknown
509665,Unknown
579671,Unknown
1327,Unknown
354006,Unknown
725832,Unknown
455713,Unknown
19277,Unknown
900198,Unknown
208330,Unknown
222249,Unknown
79969,Unknown
874139,Unknown
457879,Unknown
999579,Unknown
486536,Unknown
975085,Unknown
785636,Unknown
575314,Unknown
420030,Unknown
27160,Unknown
952635,Unknown
153492,Unknown
53948,Unknown
193353,Unknown
10480,Unknown
920373,Unknown
427369,Unknown
819615,Unknown
116033,Unknown
412697,Unknown
910279,Unknown
350390,Unknown
924057,Unknown
386543,Unknown
728893,Unknown
844214,Unknown
910881,Unknown
618222,Unknown
834180,Unknown
988981,Unknown
324756,Unknown
671831,Unknown
993321,Unknown
217034,Unknown
943927,Unknown
292709,Unknown
304898,Unknown
549939,Unknown
26378,Unknown
983353,Unknown
3460,Unknown
844817,Unknown
409673,Unknown
522538,Unknown
566090,Unknown
828968,Unknown
816167,Unknown
861651,Unknown
305801,Unknown
539770,Unknown
641841,Unknown
848803,Unknown
147949,Unknown
992325,Unknown
171488,Unknown
595506,Unknown
228680,Unknown
498410,Unknown
871571,Unknown
402262,Unknown
393670,Unknown
956599,Unknown
201272,Unknown
996600,Unknown
751551,Unknown
15671,Unknown
91191,Unknown
452497,Unknown
100241,Unknown
320902,Unknown
776658,Unknown
566698,Unknown
203747,Unknown
185052,Unknown
62714,Unknown
262637,Unknown
736136,Unknown
793048,Unknown
692845,Unknown
569782,Unknown
98581,Unknown
319448,Unknown
726957,Unknown
275483,Unknown
149110,Unknown
794048,Unknown
707159,Unknown
551238,Unknown
552411,Unknown
502475,Unknown
163187,Unknown
810789,Unknown
856302,Unknown
714436,Unknown
894016,Unknown
636153,Unknown
591368,Unknown
573283,Unknown
904652,Unknown
757352,Unknown
249241,Unknown
10071,Unknown
190871,Unknown
150797,Unknown
508840,Unknown
183590,Unknown
554844,Unknown
59520,Unknown
731370,Unknown
777374,Unknown
699079,Unknown
418531,Unknown
959194,Unknown
31645,Unknown
662821,Unknown
581768,Unknown
885182,Unknown
465072,Unknown
263821,Unknown
566710,Unknown
585153,Unknown
312181,Unknown
338035,Unknown
922854,Unknown
480487,Unknown
34154,Unknown
190459,Unknown
358512,Unknown
646216,Unknown
761663,Unknown
606750,Unknown
978085,Unknown
162949,Unknown
353846,Unknown
689718,Unknown
361803,Unknown
357241,Unknown
441601,Unknown
169414,Unknown
459116,Unknown
868642,Unknown
157870,Unknown
323219,Unknown
276302,Unknown
921321,Unknown
498886,Unknown
690368,Unknown
307902,Unknown
8604,Unknown
435325,Unknown
389071,Unknown
529766,Unknown
87370,Unknown
922302,Unknown
193283,Unknown
209615,Unknown
835543,Unknown
584170,Unknown
365089,Unknown
259289,Unknown
917244,Unknown
960332,Unknown
691178,Unknown
147267,Unknown
985729,Unknown
680883,Unknown
421617,Unknown
997286,Unknown
903472,Unknown
71486,Unknown
793430,Unknown
843438,Unknown
255482,Unknown
576894,Unknown
50962,Unknown
789076,Unknown
248398,Unknown
286071,Unknown
730566,Unknown
211945,Unknown
678586,Unknown
995447,Unknown
624283,Unknown
121261,Unknown
860254,Unknown
149147,Unknown
433460,Unknown
574814,Unknown
342922,Unknown
861064,Unknown
860148,Unknown
5981,Unknown
877733,Unknown
631790,Unknown
3720,Unknown
878234,Unknown
998713,Unknown
793390,Unknown
697765,Unknown
615610,Unknown
575440,Unknown
523834,Unknown
237186,Unknown
962042,Unknown
733948,Unknown
18218,Unknown
886511,Unknown
729906,Unknown
593155,Unknown
926492,Unknown
823659,Unknown
289948,Unknown
312694,Unknown
157299,Unknown
874638,Unknown
343158,Unknown
102521,Unknown
494965,Unknown
664283,Unknown
812239,Unknown
899389,Unknown
52812,Unknown
903795,Unknown
629017,Unknown
106667,Unknown
674096,Unknown
228378,Unknown
101596,Unknown
818217,Unknown
961823,Unknown
192273,Unknown
436104,Unknown
416467,Unknown
39316,Unknown
144511,Unknown
645110,Unknown
710990,Unknown
618417,Unknown
953072,Unknown
127543,Unknown
606855,Unknown
96930,Unknown
280870,Unknown
435220,Unknown
47486,Unknown
596812,Unknown
327795,Unknown
209638,Unknown
520135,Unknown
30003,Unknown
512885,Unknown
866312,Unknown
992827,Unknown
661774,Unknown
40724,Unknown
29168,Unknown
395667,Unknown
297412,Unknown
843384,Unknown
29159,Unknown
876514,Unknown
729213,Unknown
411940,Unknown
377483,Unknown
982744,Unknown
739461,Unknown
433931,Unknown
790522,Unknown
422597,Unknown
208923,Unknown
925600,Unknown
308261,Unknown
254688,Unknown
11823,Unknown
82374,Unknown
6770,Unknown
73114,Unknown
674391,Unknown
661492,Unknown
504973,Unknown
942791,Unknown
75635,Unknown
618776,Unknown
658627,Unknown
912439,Unknown
744763,Unknown
300664,Unknown
679732,Unknown
77026,Unknown
68210,Unknown
976901,Unknown
965531,Unknown
285785,Unknown
23150,Unknown
645226,Unknown
595388,Unknown
778490,Unknown
892049,Unknown
499073,Unknown
719230,Unknown
11000,Unknown
971202,Unknown
800944,Unknown
778686,Unknown
491736,Unknown
884830,Unknown
512019,Unknown
486118,Unknown
42744,Unknown
844843,Unknown
962041,Unknown
590180,Unknown
793391,Unknown
269154,Unknown
942960,Unknown
894238,Unknown
915985,Unknown
21848,Unknown
596947,Unknown
658606,Unknown
265065,Unknown
697489,Unknown
621769,Unknown
153028,Unknown
704484,Unknown
934202,Unknown
720378,Unknown
325145,Unknown
418604,Unknown
58745,Unknown
839184,Unknown
746376,Unknown
45052,Unknown
230501,Unknown
684311,Unknown
943886,Unknown
143137,Unknown
749750,Unknown
211001,Unknown
435157,Unknown
247753,Unknown
834763,Unknown
888634,Unknown
554758,Unknown
70032,Unknown
97531,Unknown
745933,Unknown
571476,Unknown
15969,Unknown
61824,Unknown
516234,Unknown
616611,Unknown
688769,Unknown
475,Unknown
735092,Unknown
33769,Unknown
373968,Unknown
482929,Unknown
782960,Unknown
700628,Unknown
761123,Unknown
203655,Unknown
630615,Unknown
468898,Unknown
311173,Unknown
661515,Unknown
130374,Unknown
452346,Unknown
848010,Unknown
707346,Unknown
530851,Unknown
569457,Unknown
656453,Unknown
640387,Unknown
772145,Unknown
88719,Unknown
821123,Unknown
883454,Unknown
275037,Unknown
624087,Unknown
846607,Unknown
110319,Unknown
648192,Unknown
546714,Unknown
988021,Unknown
979757,Unknown
153717,Unknown
86932,Unknown
410771,Unknown
317374,Unknown
268060,Unknown
172902,Unknown
100145,Unknown
897786,Unknown
56205,Unknown
524025,Unknown
24572,Unknown
599674,Unknown
850558,Unknown
531687,Unknown
90251,Unknown
632364,Unknown
162811,Unknown
673822,Unknown
492871,Unknown
655654,Unknown
837117,Unknown
285956,Unknown
266268,Unknown
931376,Unknown
114568,Unknown
158127,Unknown
288207,Unknown
839640,Unknown
39838,Unknown
478038,Unknown
254618,Unknown
447905,Unknown
834120,Unknown
734998,Unknown
691281,Unknown
306676,Unknown
133342,Unknown
467403,Unknown
226851,Unknown
999556,Unknown
57850,Unknown
421866,Unknown
727191,Unknown
738936,Unknown
267774,Unknown
217628,Unknown
652566,Unknown
915473,Unknown
379321,Unknown
538935,Unknown
485428,Unknown
808923,Unknown
540290,Unknown
799501,Unknown
234410,Unknown
67002,Unknown
229334,Unknown
920929,Unknown
117877,Unknown
107950,Unknown
419369,Unknown
183606,Unknown
788325,Unknown
154647,Unknown
390169,Unknown
258055,Unknown
38917,Unknown
936388,Unknown
182641,Unknown
998546,Unknown
324180,Unknown
480592,Unknown
566937,Unknown
620634,Unknown
218085,Unknown
434924,Unknown
185837,Unknown
889023,Unknown
502436,Unknown
329334,Unknown
429495,Unknown
268863,Unknown
763179,Unknown
376075,Unknown
17160,Unknown
288722,Unknown
475378,Unknown
142831,Unknown
715365,Unknown
416875,Unknown
687523,Unknown
430340,Unknown
965291,Unknown
626842,Unknown
670182,Unknown
489059,Unknown
618193,Unknown
607703,Unknown
401036,Unknown
701296,Unknown
236825,Unknown
864710,Unknown
75977,Unknown
239002,Unknown
767915,Unknown
500662,Unknown
244013,Unknown
722531,Unknown
338547,Unknown
594703,Unknown
360995,Unknown
273965,Unknown
782229,Unknown
269481,Unknown
819429,Unknown
788292,Unknown
528556,Unknown
458215,Unknown
473744,Unknown
840445,Unknown
839224,Unknown
329354,Unknown
281675,Unknown
391369,Unknown
389971,Unknown
956604,Unknown
513480,Unknown
855007,Unknown
797548,Unknown
23422,Unknown
554004,Unknown
707351,Unknown
312698,Unknown
493014,Unknown
974334,Unknown
377416,Unknown
607651,Unknown
998141,Unknown
171050,Unknown
635030,Unknown
798720,Unknown
237204,Unknown
588530,Unknown
395563,Unknown
284,Unknown
133124,Unknown
459070,Unknown
221584,Unknown
703389,Unknown
242482,Unknown
976386,Unknown
377969,Unknown
639991,Unknown
799280,Unknown
16615,Unknown
656069,Unknown
48690,Unknown
725645,Unknown
481240,Unknown
687061,Unknown
856266,Unknown
114250,Unknown
429410,Unknown
956706,Unknown
230232,Unknown
122817,Unknown
631247,Unknown
973478,Unknown
372295,Unknown
198342,Unknown
202300,Unknown
5481,Unknown
722675,Unknown
332619,Unknown
365066,Unknown
355836,Unknown
640002,Unknown
793341,Unknown
687479,Unknown
793015,Unknown
452625,Unknown
419277,Unknown
805152,Unknown
168202,Unknown
231159,Unknown
70614,Unknown
163731,Unknown
765134,Unknown
464834,Unknown
988540,Unknown
97110,Unknown
543577,Unknown
751202,Unknown
949043,Unknown
685493,Unknown
917633,Unknown
646694,Unknown
761325,Unknown
312798,Unknown
412860,Unknown
291091,Unknown
876798,Unknown
874481,Unknown
311820,Unknown
812728,Unknown
773568,Unknown
46502,Unknown
282891,Unknown
809604,Unknown
999160,Unknown
118039,Unknown
393178,Unknown
310575,Unknown
915676,Unknown
480158,Unknown
213033,Unknown
855010,Unknown
257815,Unknown
565667,Unknown
378366,Unknown
754746,Unknown
92704,Unknown
952968,Unknown
772253,Unknown
227841,Unknown
410213,Unknown
261647,Unknown
73918,Unknown
602976,Unknown
138644,Unknown
955693,Unknown
639320,Unknown
893683,Unknown
882970,Unknown
399966,Unknown
358015,Unknown
813716,Unknown
496712,Unknown
783372,Unknown
657049,Unknown
195178,Unknown
106181,Unknown
253537,Unknown
621236,Unknown
10146,Unknown
962035,Unknown
910145,Unknown
638377,Unknown
822591,Unknown
536859,Unknown
461632,Unknown
274912,Unknown
150657,Unknown
623838,Unknown
711262,Unknown
517529,Unknown
733872,Unknown
684362,Unknown
48477,Unknown
293167,Unknown
489891,Unknown
995699,Unknown
168795,Unknown
25133,Unknown
346475,Unknown
356346,Unknown
214092,Unknown
195649,Unknown
303940,Unknown
328565,Unknown
521510,Unknown
373048,Unknown
893852,Unknown
561349,Unknown
963459,Unknown
780848,Unknown
37224,Unknown
788560,Unknown
897940,Unknown
676993,Unknown
526347,Unknown
572377,Unknown
451622,Unknown
899632,Unknown
881639,Unknown
539378,Unknown
931163,Unknown
995683,Unknown
21264,Unknown
328564,Unknown
687321,Unknown
33026,Unknown
217029,Unknown
772858,Unknown
153774,Unknown
283537,Unknown
925026,Unknown
538731,Unknown
666015,Unknown
157164,Unknown
614288,Unknown
551608,Unknown
210561,Unknown
864124,Unknown
867751,Unknown
703408,Unknown
64831,Unknown
513319,Unknown
365322,Unknown
171449,Unknown
330036,Unknown
471277,Unknown
572729,Unknown
148946,Unknown
157290,Unknown
444731,Unknown
853541,Unknown
449835,Unknown
84462,Unknown
339760,Unknown
225583,Unknown
543678,Unknown
809870,Unknown
856774,Unknown
920649,Unknown
606746,Unknown
806030,Unknown
465693,Unknown
477601,Unknown
720942,Unknown
474271,Unknown
405072,Unknown
551610,Unknown
940457,Unknown
705799,Unknown
473443,Unknown
721605,Unknown
87221,Unknown
56731,Unknown
207852,Unknown
203367,Unknown
72251,Unknown
76739,Unknown
483771,Unknown
247003,Unknown
578757,Unknown
567973,Unknown
828358,Unknown
950266,Unknown
477956,Unknown
837242,Unknown
861171,Unknown
233011,Unknown
665614,Unknown
517839,Unknown
266624,Unknown
813006,Unknown
298839,Unknown
707842,Unknown
443530,Unknown
453907,Unknown
852916,Unknown
265402,Unknown
475212,Unknown
715788,Unknown
228759,Unknown
581833,Unknown
738286,Unknown
582419,Unknown
708,Unknown
986026,Unknown
91027,Unknown
254899,Unknown
447998,Unknown
448991,Unknown
764499,Unknown
193160,Unknown
560709,Unknown
30563,Unknown
472459,Unknown
113020,Unknown
182557,Unknown
321257,Unknown
887704,Unknown
468535,Unknown
834111,Unknown
320441,Unknown
728461,Unknown
819712,Unknown
581463,Unknown
517970,Unknown
136227,Unknown
215520,Unknown
191814,Unknown
952779,Unknown
219903,Unknown
163170,Unknown
771500,Unknown
727187,Unknown
643974,Unknown
537092,Unknown
242575,Unknown
685162,Unknown
284860,Unknown
573764,Unknown
940817,Unknown
903228,Unknown
545258,Unknown
579008,Unknown
935629,Unknown
948248,Unknown
528421,Unknown
847952,Unknown
109758,Unknown
622784,Unknown
284946,Unknown
748250,Unknown
853188,Unknown
431264,Unknown
889756,Unknown
230093,Unknown
792078,Unknown
802587,Unknown
647478,Unknown
614168,Unknown
128026,Unknown
966399,Unknown
74649,Unknown
169506,Unknown
47946,Unknown
831623,Unknown
723702,Unknown
527630,Unknown
141613,Unknown
986138,Unknown
98760,Unknown
290231,Unknown
319616,Unknown
83922,Unknown
148722,Unknown
418627,Unknown
391919,Unknown
919732,Unknown
96817,Unknown
993098,Unknown
536633,Unknown
381565,Unknown
50496,Unknown
393859,Unknown
743673,Unknown
263796,Unknown
651327,Unknown
110415,Unknown
485855,Unknown
496543,Unknown
830187,Unknown
211594,Unknown
774511,Unknown
128137,Unknown
522108,Unknown
474862,Unknown
649868,Unknown
989376,Unknown
146483,Unknown
579915,Unknown
677809,Unknown
757946,Unknown
91412,Unknown
326389,Unknown
235057,Unknown
780590,Unknown
108983,Unknown
49633,Unknown
849088,Unknown
932538,Unknown
548964,Unknown
564521,Unknown
687711,Unknown
192381,Unknown
587614,Unknown
412243,Unknown
150516,Unknown
343775,Unknown
207854,Unknown
714552,Unknown
278689,Unknown
185492,Unknown
158915,Unknown
891604,Unknown
970116,Unknown
625132,Unknown
282720,Unknown
212254,Unknown
648500,Unknown
865026,Unknown
4339,Unknown
635507,Unknown
275605,Unknown
127758,Unknown
515301,Unknown
886125,Unknown
418176,Unknown
845233,Unknown
14837,Unknown
106936,Unknown
935780,Unknown
36236,Unknown
857091,Unknown
503717,Unknown
750879,Unknown
707639,Unknown
616168,Unknown
604486,Unknown
935001,Unknown
806121,Unknown
923607,Unknown
840158,Unknown
197059,Unknown
33225,Unknown
871958,Unknown
231283,Unknown
683968,Unknown
163387,Unknown
493255,Unknown
909744,Unknown
653179,Unknown
215968,Unknown
654935,Unknown
925043,Unknown
362687,Unknown
327168,Unknown
591256,Unknown
715323,Unknown
574082,Unknown
844639,Unknown
709869,Unknown
741247,Unknown
369199,Unknown
120121,Unknown
853510,Unknown
317728,Unknown
593231,Unknown
293902,Unknown
70217,Unknown
649674,Unknown
88287,Unknown
656248,Unknown
782996,Unknown
696943,Unknown
495047,Unknown
433784,Unknown
511009,Unknown
712682,Unknown
782038,Unknown
287266,Unknown
949836,Unknown
694512,Unknown
542892,Unknown
68742,Unknown
733156,Unknown
583908,Unknown
390543,Unknown
762398,Unknown
252323,Unknown
424922,Unknown
517439,Unknown
198600,Unknown
490958,Unknown
300786,Unknown
500533,Unknown
688045,Unknown
542005,Unknown
476762,Unknown
623276,Unknown
747543,Unknown
873080,Unknown
809666,Unknown
16067,Unknown
713719,Unknown
866855,Unknown
343032,Unknown
947160,Unknown
672190,Unknown
687076,Unknown
926261,Unknown
42857,Unknown
678316,Unknown
249361,Unknown
6401,Unknown
356734,Unknown
762062,Unknown
185903,Unknown
791674,Unknown
832457,Unknown
430718,Unknown
829172,Unknown
497684,Unknown
377274,Unknown
446698,Unknown
125980,Unknown
556754,Unknown
422229,Unknown
456096,Unknown
329728,Unknown
947415,Unknown
234137,Unknown
837218,Unknown
4277,Unknown
507286,Unknown
440339,Unknown
370534,Unknown
518538,Unknown
924691,Unknown
781364,Unknown
930285,Unknown
155496,Unknown
772320,Unknown
512095,Unknown
924657,Unknown
59321,Unknown
451676,Unknown
346927,Unknown
782684,Unknown
239004,Unknown
635819,Unknown
293509,Unknown
342984,Unknown
242877,Unknown
319365,Unknown
167140,Unknown
683012,Unknown
275463,Unknown
286736,Unknown
697353,Unknown
514080,Unknown
595926,Unknown
317260,Unknown
583199,Unknown
553123,Unknown
173416,Unknown
893300,Unknown
864774,Unknown
54657,Unknown
565423,Unknown
164499,Unknown
537984,Unknown
547554,Unknown
258117,Unknown
625096,Unknown
157745,Unknown
387620,Unknown
633309,Unknown
734319,Unknown
595915,Unknown
713423,Unknown
982024,Unknown
492093,Unknown
450152,Unknown
881141,Unknown
302938,Unknown
987254,Unknown
281632,Unknown
278617,Unknown
347310,Unknown
946205,Unknown
434669,Unknown
324978,Unknown
30937,Unknown
502987,Unknown
177496,Unknown
349452,Unknown
842104,Unknown
890068,Unknown
903110,Unknown
609073,Unknown
575619,Unknown
926541,Unknown
137563,Unknown
579730,Unknown
988893,Unknown
571211,Unknown
319985,Unknown
903507,Unknown
25794,Unknown
714290,Unknown
391318,Unknown
258039,Unknown
403892,Unknown
5909,Unknown
936394,Unknown
854068,Unknown
942316,Unknown
680587,Unknown
265028,Unknown
224957,Unknown
886689,Unknown
794015,Unknown
890055,Unknown
157288,Unknown
166829,Unknown
852422,Unknown
348374,Unknown
197497,Unknown
741233,Unknown
389763,Unknown
235850,Unknown
926114,Unknown
133723,Unknown
925979,Unknown
946314,Unknown
208836,Unknown
216368,Unknown
788199,Unknown
449353,Unknown
353889,Unknown
510902,Unknown
772762,Unknown
309377,Unknown
938725,Unknown
618281,Unknown
411878,Unknown
547117,Unknown
213364,Unknown
234792,Unknown
88815,Unknown
895059,Unknown
957768,Unknown
578828,Unknown
543331,Unknown
173678,Unknown
8073,Unknown
268862,Unknown
333955,Unknown
131258,Unknown
493608,Unknown
96944,Unknown
968370,Unknown
484596,Unknown
478711,Unknown
474500,Unknown
569690,Unknown
70224,Unknown
281923,Unknown
594569,Unknown
331440,Unknown
640145,Unknown
873140,Unknown
667117,Unknown
663487,Unknown
303366,Unknown
664193,Unknown
316459,Unknown
772531,Unknown
104787,Unknown
780659,Unknown
151074,Unknown
958819,Unknown
754,Unknown
664443,Unknown
701209,Unknown
826004,Unknown
135596,Unknown
220515,Unknown
848068,Unknown
410433,Unknown
732052,Unknown
614475,Unknown
774972,Unknown
238422,Unknown
47557,Unknown
100399,Unknown
20515,Unknown
434112,Unknown
842288,Unknown
104549,Unknown
118571,Unknown
609318,Unknown
676231,Unknown
284673,Unknown
223821,Unknown
411827,Unknown
299121,Unknown
214249,Unknown
616411,Unknown
499597,Unknown
203696,Unknown
735846,Unknown
473566,Unknown
652618,Unknown
286228,Unknown
565963,Unknown
489089,Unknown
666247,Unknown
240098,Unknown
208335,Unknown
560887,Unknown
720212,Unknown
121453,Unknown
592974,Unknown
176630,Unknown
413806,Unknown
698628,Unknown
681926,Unknown
88063,Unknown
973286,Unknown
383176,Unknown
829980,Unknown
86321,Unknown
128921,Unknown
116702,Unknown
481360,Unknown
641475,Unknown
72847,Unknown
469208,Unknown
285026,Unknown
581668,Unknown
979793,Unknown
124500,Unknown
749933,Unknown
825818,Unknown
161445,Unknown
998456,Unknown
329653,Unknown
396901,Unknown
556110,Unknown
479533,Unknown
521321,Unknown
875112,Unknown
310095,Unknown
681160,Unknown
545097,Unknown
529399,Unknown
587269,Unknown
805405,Unknown
813389,Unknown
571213,Unknown
577126,Unknown
691012,Unknown
219891,Unknown
269203,Unknown
143149,Unknown
997249,Unknown
945330,Unknown
3481,Unknown
844749,Unknown
226599,Unknown
33588,Unknown
615803,Unknown
304937,Unknown
282921,Unknown
320672,Unknown
519172,Unknown
450224,Unknown
505935,Unknown
768432,Unknown
